1140.350000	1001.150000	965.350000	946.350000	927.300000	920.350000	915.550000	909.950000	908.200000	905.300000	889.600000	882.550000	865.100000	863.100000	861.750000	856.450000	855.750000	849.300000	849.100000	840.250000	840.100000	839.350000	838.250000	835.050000	832.800000	828.700000	828.250000	814.300000	813.600000	813.050000	809.250000	805.450000	802.150000	801.400000	794.550000	788.050000	785.700000	783.050000	782.450000	779.300000	774.650000	774.600000	772.650000	771.250000	769.700000	768.600000	759.700000	758.050000	757.700000	756.550000	756.300000	755.100000	754.800000	751.200000	748.600000	746.300000	743.950000	743.550000	743.100000	739.100000	738.450000	735.600000	733.000000	731.900000	728.800000	726.050000	724.200000	721.050000	720.500000	719.500000	719.350000	718.500000	716.450000	716.200000	714.650000	713.650000	713.150000	712.000000	711.200000	710.550000	708.450000	707.650000	704.500000	703.000000	699.850000	699.550000	698.100000	697.950000	696.000000	695.950000	695.000000	694.700000	693.850000	693.150000	692.150000	690.650000	689.400000	686.600000	685.500000	683.300000
933.300000	928.400000	921.000000	898.450000	881.400000	872.050000	868.000000	866.650000	861.300000	851.100000	849.450000	847.000000	845.850000	839.550000	839.450000	839.250000	839.100000	832.350000	827.400000	826.400000	819.700000	816.250000	807.200000	804.050000	798.650000	798.300000	797.550000	797.050000	796.600000	794.850000	794.750000	793.400000	790.600000	789.050000	788.750000	784.800000	783.450000	780.850000	779.350000	778.300000	778.150000	777.300000	773.650000	773.000000	772.250000	771.900000	771.300000	770.200000	769.500000	768.450000	767.250000	767.000000	766.950000	766.100000	765.750000	764.900000	764.450000	764.200000	763.700000	763.500000	762.800000	759.550000	759.400000	757.300000	755.950000	754.650000	754.250000	751.900000	750.000000	748.300000	744.200000	743.500000	741.150000	740.350000	740.150000	738.950000	738.150000	736.250000	735.250000	735.200000	732.150000	728.000000	726.500000	726.150000	724.450000	721.950000	721.900000	721.650000	711.600000	711.550000	710.950000	710.650000	707.750000	706.750000	706.550000	702.200000	702.150000	701.200000	700.350000	700.300000
985.350000	980.750000	906.850000	897.450000	894.500000	871.550000	870.450000	854.150000	845.300000	839.000000	835.400000	832.450000	823.600000	822.500000	817.150000	814.850000	810.200000	805.600000	803.300000	801.150000	799.650000	799.100000	798.500000	789.600000	780.800000	777.500000	777.200000	773.150000	767.050000	765.600000	762.950000	761.500000	758.100000	756.750000	755.850000	752.150000	751.600000	750.200000	749.850000	749.100000	747.250000	746.900000	745.100000	744.350000	741.800000	741.000000	737.000000	736.700000	734.650000	729.600000	726.900000	725.250000	724.900000	724.800000	723.850000	723.600000	722.400000	720.100000	716.600000	714.700000	714.300000	713.750000	712.550000	712.200000	710.850000	710.200000	709.950000	708.500000	707.850000	706.850000	705.000000	703.850000	698.050000	697.600000	697.500000	697.400000	695.500000	695.400000	690.050000	688.900000	688.800000	687.650000	685.850000	685.800000	685.000000	684.350000	683.950000	683.900000	681.900000	681.000000	680.550000	679.700000	678.800000	678.450000	676.850000	674.500000	673.750000	669.800000	668.750000	667.250000
999.450000	921.450000	909.150000	887.250000	878.600000	871.500000	869.700000	856.600000	851.550000	832.150000	829.250000	824.750000	821.600000	817.600000	817.100000	812.900000	809.650000	808.350000	793.250000	791.650000	789.750000	789.350000	789.300000	784.500000	784.250000	782.750000	779.000000	776.750000	776.100000	775.000000	773.950000	773.550000	766.350000	761.600000	757.100000	755.800000	750.800000	750.450000	748.500000	747.450000	746.100000	745.750000	745.700000	744.450000	743.200000	742.150000	740.200000	739.800000	737.900000	735.550000	735.500000	734.200000	734.050000	729.800000	727.850000	726.950000	726.750000	726.300000	721.550000	721.350000	719.750000	719.300000	716.550000	716.100000	715.550000	714.500000	714.450000	713.250000	711.700000	710.700000	709.200000	708.700000	707.700000	707.600000	706.000000	705.300000	704.900000	704.800000	704.650000	703.150000	703.050000	702.850000	700.650000	697.850000	697.050000	696.900000	696.550000	695.800000	695.300000	692.500000	690.500000	685.400000	684.600000	684.500000	683.700000	681.800000	680.150000	679.950000	679.450000	679.050000
911.000000	886.350000	870.700000	856.700000	832.600000	830.800000	829.950000	827.350000	825.650000	823.550000	819.300000	812.150000	798.250000	796.200000	789.200000	787.600000	775.800000	775.450000	771.350000	770.950000	770.400000	769.200000	768.050000	762.300000	761.950000	761.350000	760.150000	757.450000	752.850000	752.000000	750.400000	750.050000	747.100000	746.200000	738.800000	737.750000	734.800000	727.500000	722.600000	722.250000	721.400000	719.600000	717.550000	713.550000	711.950000	708.050000	707.950000	707.800000	706.350000	706.100000	703.250000	701.900000	700.950000	700.500000	697.200000	694.100000	693.800000	693.500000	691.950000	691.600000	689.250000	688.950000	687.550000	687.200000	687.150000	686.650000	684.700000	681.450000	680.800000	680.700000	678.150000	678.100000	676.950000	676.800000	676.600000	675.550000	674.150000	673.600000	673.400000	671.950000	671.800000	670.700000	668.300000	665.750000	664.550000	664.350000	664.200000	663.650000	663.600000	663.350000	663.000000	661.500000	661.050000	660.150000	659.900000	659.250000	659.200000	657.650000	655.650000	655.150000
920.650000	903.250000	891.700000	874.700000	866.300000	847.050000	845.400000	841.000000	827.800000	822.950000	818.300000	815.900000	800.100000	798.400000	796.000000	794.250000	786.300000	778.700000	768.150000	767.800000	763.650000	761.750000	759.100000	754.350000	752.650000	749.200000	749.050000	746.850000	746.000000	744.250000	743.750000	743.250000	742.050000	735.950000	735.050000	734.700000	733.100000	732.300000	729.400000	728.150000	727.250000	726.550000	724.350000	723.900000	723.750000	723.400000	720.750000	718.150000	715.600000	715.100000	715.050000	713.350000	713.200000	711.000000	708.950000	708.800000	705.200000	704.300000	703.700000	703.650000	701.950000	700.850000	700.600000	699.800000	697.900000	697.750000	697.150000	696.700000	693.900000	693.350000	692.750000	691.750000	689.550000	688.450000	688.300000	688.200000	687.350000	684.800000	683.550000	682.000000	679.600000	678.900000	678.050000	677.350000	675.800000	675.000000	674.350000	674.250000	673.900000	673.300000	671.450000	670.550000	670.050000	668.950000	665.800000	665.150000	660.700000	659.300000	658.550000	658.100000
974.900000	886.100000	867.250000	855.200000	827.100000	826.600000	824.200000	806.700000	806.150000	792.400000	778.000000	773.450000	772.700000	769.400000	768.100000	765.700000	754.450000	751.150000	748.400000	745.250000	741.700000	741.050000	738.600000	734.400000	733.950000	724.300000	717.000000	716.300000	715.950000	712.700000	710.250000	709.500000	707.050000	705.400000	703.600000	703.350000	703.300000	699.600000	699.150000	697.000000	696.100000	693.250000	692.300000	689.750000	689.150000	687.000000	685.100000	682.750000	682.550000	682.150000	681.600000	680.000000	678.200000	677.900000	677.850000	676.700000	676.450000	676.400000	676.050000	675.650000	675.150000	673.450000	670.950000	669.750000	669.050000	667.550000	667.200000	666.750000	662.650000	659.550000	659.500000	659.050000	658.750000	657.950000	655.600000	655.400000	652.950000	652.350000	651.850000	650.100000	649.650000	646.050000	641.900000	641.200000	639.600000	638.900000	637.600000	636.850000	634.600000	633.400000	632.300000	631.400000	631.050000	629.050000	627.100000	625.500000	624.150000	622.900000	621.400000	620.700000
900.450000	851.400000	846.650000	842.600000	813.450000	803.750000	798.550000	793.100000	789.150000	783.150000	781.900000	777.150000	773.500000	772.750000	769.550000	767.400000	766.800000	759.850000	755.500000	753.500000	750.100000	748.900000	746.750000	740.000000	736.750000	735.350000	730.250000	730.000000	725.200000	724.050000	723.300000	720.950000	714.350000	712.500000	708.100000	708.000000	706.300000	704.850000	702.600000	701.350000	701.050000	700.550000	698.800000	697.550000	696.650000	692.650000	692.050000	691.500000	691.100000	690.000000	687.850000	686.200000	683.350000	683.100000	683.000000	682.600000	678.400000	677.800000	677.050000	672.200000	671.350000	670.500000	668.450000	667.950000	667.900000	667.700000	667.600000	667.400000	666.850000	664.900000	664.650000	661.450000	660.300000	658.900000	658.150000	658.000000	655.800000	653.300000	653.200000	652.700000	652.300000	652.200000	649.200000	647.350000	647.200000	646.100000	646.000000	645.400000	643.800000	643.750000	643.000000	641.550000	641.500000	637.500000	636.300000	635.200000	633.850000	632.800000	630.150000	628.350000
863.450000	825.200000	819.600000	819.500000	810.300000	794.700000	788.500000	783.400000	780.950000	777.800000	774.950000	767.750000	763.100000	762.050000	761.300000	749.950000	745.500000	742.850000	736.600000	731.300000	730.350000	725.600000	724.150000	715.350000	710.100000	709.600000	706.050000	704.600000	704.150000	703.800000	703.500000	702.750000	701.750000	700.750000	699.400000	699.100000	695.350000	694.550000	693.600000	692.250000	691.900000	691.800000	685.550000	683.500000	682.700000	681.400000	680.850000	677.700000	674.850000	673.800000	673.000000	670.450000	668.250000	666.300000	666.050000	665.400000	663.200000	662.900000	661.400000	660.250000	656.600000	656.450000	656.150000	655.550000	654.350000	654.250000	652.150000	651.950000	651.050000	650.500000	647.000000	646.400000	644.150000	643.550000	643.150000	641.650000	640.950000	636.250000	634.800000	632.600000	632.200000	630.900000	629.650000	628.200000	628.100000	625.650000	623.500000	621.050000	621.000000	618.750000	618.600000	617.500000	614.450000	612.300000	609.900000	609.650000	609.100000	607.400000	606.100000	605.750000
926.250000	877.400000	823.250000	821.550000	810.100000	807.650000	796.550000	795.700000	792.350000	790.950000	779.850000	770.000000	760.550000	758.550000	758.350000	756.150000	755.300000	740.900000	729.950000	724.500000	721.800000	720.250000	719.050000	715.150000	713.050000	711.050000	701.500000	700.400000	700.050000	698.700000	698.200000	697.350000	695.900000	693.550000	688.400000	686.050000	683.150000	679.150000	675.100000	674.800000	667.850000	667.150000	666.450000	665.600000	665.250000	662.050000	661.350000	661.300000	660.800000	660.450000	660.050000	659.800000	659.150000	658.850000	657.300000	657.200000	653.850000	652.050000	650.000000	649.600000	649.550000	648.900000	647.900000	646.350000	645.550000	644.450000	643.400000	642.300000	639.750000	638.750000	638.450000	637.750000	635.450000	634.050000	633.050000	632.050000	630.300000	626.850000	623.600000	622.950000	621.200000	620.500000	616.800000	615.650000	615.350000	614.750000	614.050000	613.350000	612.450000	611.700000	608.550000	607.200000	606.000000	604.900000	603.550000	603.150000	602.950000	597.500000	597.250000	596.750000
852.750000	830.500000	829.500000	817.750000	798.150000	797.950000	785.800000	782.400000	766.600000	760.950000	760.850000	760.450000	759.000000	750.150000	746.950000	745.950000	742.600000	742.000000	738.750000	738.500000	736.100000	734.300000	729.900000	726.650000	726.250000	725.100000	718.600000	717.950000	716.050000	709.900000	709.450000	709.250000	704.250000	695.650000	692.700000	690.700000	687.900000	687.300000	686.750000	685.650000	683.200000	679.100000	677.950000	677.150000	674.200000	673.950000	673.050000	671.750000	671.550000	670.400000	669.400000	666.500000	665.850000	663.250000	662.800000	662.500000	661.650000	660.000000	658.650000	657.100000	657.050000	651.500000	650.700000	650.650000	650.150000	648.850000	648.250000	648.100000	648.050000	647.650000	646.750000	645.850000	645.800000	643.500000	642.700000	640.000000	639.650000	635.350000	635.300000	634.550000	632.000000	631.550000	630.800000	629.800000	629.250000	629.200000	625.250000	623.950000	623.200000	623.100000	622.100000	620.250000	616.750000	616.600000	613.250000	611.300000	609.950000	609.200000	607.800000	604.350000
899.050000	822.200000	811.300000	797.500000	792.000000	780.700000	768.300000	755.250000	748.700000	745.050000	743.800000	740.300000	734.850000	733.250000	732.650000	728.200000	726.100000	725.400000	720.800000	720.300000	719.250000	718.800000	716.850000	716.750000	714.750000	710.500000	708.600000	708.250000	705.650000	704.550000	702.350000	699.950000	699.450000	698.300000	695.100000	692.850000	692.100000	690.350000	688.250000	687.500000	686.350000	681.200000	678.850000	678.750000	676.100000	675.050000	674.750000	672.750000	672.100000	667.300000	665.200000	663.950000	655.450000	655.350000	653.800000	653.500000	651.400000	651.350000	651.250000	649.000000	648.650000	648.150000	647.600000	646.300000	645.600000	643.050000	640.150000	637.850000	635.700000	633.600000	633.150000	630.850000	628.600000	625.950000	625.800000	625.200000	625.100000	624.800000	624.600000	624.450000	623.250000	620.800000	615.900000	615.200000	614.600000	611.600000	610.800000	610.650000	609.050000	607.000000	606.700000	606.150000	605.950000	605.450000	604.950000	602.700000	601.600000	601.300000	600.900000	598.450000
893.100000	851.850000	812.800000	805.700000	803.800000	761.000000	757.800000	756.100000	746.700000	744.900000	742.200000	741.200000	737.550000	737.200000	736.350000	723.950000	720.550000	719.650000	717.650000	717.500000	709.550000	709.050000	706.500000	705.050000	704.400000	701.300000	700.900000	699.050000	697.250000	694.300000	692.200000	691.650000	691.050000	690.900000	688.100000	686.900000	681.050000	678.250000	677.750000	674.100000	673.200000	672.050000	671.700000	668.700000	666.600000	665.050000	662.950000	661.950000	660.900000	657.900000	657.500000	657.250000	656.000000	655.950000	651.000000	649.250000	648.200000	646.200000	643.900000	642.100000	642.050000	636.450000	636.150000	635.550000	635.100000	631.150000	630.750000	628.750000	627.500000	625.550000	625.400000	623.650000	623.300000	622.000000	620.950000	619.550000	618.450000	616.250000	616.100000	615.950000	613.950000	613.650000	611.400000	611.050000	608.650000	604.800000	603.650000	602.350000	600.500000	600.050000	600.000000	599.900000	598.650000	598.400000	598.250000	597.550000	596.900000	595.550000	595.500000	0.000000	
